Notifictn type,Notification,Order,Description,Functional Loc.,Description.1,Equipment,Created On,Notif.date,Malfunct. start,Start Malfn (T),Malfunct.end,Malfunction end,Breakdown dur.,System status,Plant section,Coding code txt,Reported by,Completn date,Completion time,Malfunction Start,Malfunction End,Completion Timestamp
N3,3400024460,2700050481.0,bearing damage,JSWPL-VJN-MHE,Material Handling Equipment,VJ-BOPT-04,2025-06-05,2025-06-05,2025-06-05,15:00:56,2025-06-05,16:00:56,1.0,NOCO ORAS,PRP,,,2025-06-05,16:12:10,2025-06-05 15:00:56,2025-06-05 16:00:56,2025-06-05 16:12:10
N5,3400024510,,LOAD CELL OF BL-117,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-WT-BL-127,2025-06-06,2025-06-06,2025-06-06,03:03:43,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-06 03:03:43,,
N3,3400024550,,PC 06 got tripped,JSWPL-VJN-RMH-SIL,Silo section,VJ-PC-06,2025-06-06,2025-06-06,2025-06-06,19:01:23,2025-06-06,19:30:20,0.48,NOPR,RSI,,,,00:00:00,2025-06-06 19:01:23,2025-06-06 19:30:20,
N1,3400024554,2700050777.0,Pail pusher sensor damaged,JSWPL-VJN-PKG,Packing Section,VJ-RFM-102,2025-06-13,2025-06-13,2025-06-13,11:51:40,,00:00:00,0.0,NOCO ORAS,PRP,,,2025-06-27,21:35:07,2025-06-13 11:51:40,,2025-06-27 21:35:07
N1,3400024555,2700050778.0,Filling head spool damaged,JSWPL-VJN-PKG,Packing Section,VJ-RFM-102,2025-06-13,2025-06-13,2025-06-13,11:56:31,,00:00:00,0.0,NOCO ORAS,PRP,,,2025-06-27,21:35:01,2025-06-13 11:56:31,,2025-06-27 21:35:01
N3,3400024571,2700051281.0,PGL03 Sequence not starting source fault,JSWPL-VJN-RMH-DYT,Day Tank,VJ-PGL-03,2025-06-07,2025-06-07,2025-06-07,08:52:12,2025-06-07,09:04:00,0.0,NOCO ORAS,PRP,,ANILKUMAR K,2025-06-20,17:23:32,2025-06-07 08:52:12,2025-06-07 09:04:00,2025-06-20 17:23:32
N3,3400024572,,BDS01 transfer hopper bellow damaged,JSWPL-VJN-RMH-RMG-BD1,Bag Dumping Station 01,VJ-BDS-01,2025-06-07,2025-06-07,2025-06-07,08:54:33,2025-06-07,09:30:25,0.0,NOCO,RSI,,ANILKUMAR K,2025-06-27,16:07:20,2025-06-07 08:54:33,2025-06-07 09:30:25,2025-06-27 16:07:20
N1,3400024573,2700050680.0,Sensor replacement for Zone-03,JSWPL-VJN-FGH-ASR,ASRS,VJ-CV-ZONE3,2025-06-07,2025-06-07,2025-06-07,12:14:32,,00:00:00,0.0,NOCO ORAS,PRP,,,2025-06-18,15:58:13,2025-06-07 12:14:32,,2025-06-18 15:58:13
N3,3400024574,2700050700.0,PDM widea ring replacement,JSWPL-VJN-COL,Process Building-Colorant Plant,VJ-COL-PDM-102,2025-06-07,2025-06-07,2025-06-07,12:50:12,,00:00:00,0.0,NOPR ORAS,PRP,,,,00:00:00,2025-06-07 12:50:12,,
N3,3400024620,2700050660.0,Wheel assembly adamage,JSWPL-VJN-MHE,Material Handling Equipment,VJ-BOST-FG-01,2025-06-07,2025-06-07,2025-06-07,10:03:34,2025-06-07,11:55:03,1.86,NOCO ORAS,PRP,,,2025-06-28,14:47:54,2025-06-07 10:03:34,2025-06-07 11:55:03,2025-06-28 14:47:54
N3,3400024631,2700051594.0,Pail denester not working properly,JSWPL-VJN-PKG,Packing Section,VJ-BFM-101,2025-06-07,2025-06-07,2025-06-07,20:21:18,2025-06-07,20:45:00,0.4,NOCO ORAS,PRP,,ALAGUMURUGAN,2025-06-28,19:34:42,2025-06-07 20:21:18,2025-06-07 20:45:00,2025-06-28 19:34:42
N3,3400024642,,PGL-12 NOT IN INITIAL POSITION,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-PGL-12,2025-06-11,2025-06-11,2025-06-11,05:30:16,,00:00:00,0.0,NOCO,PRP,,,2025-06-29,02:24:42,2025-06-11 05:30:16,,2025-06-29 02:24:42
N5,3400024644,,LOAD CELL OF PH10,JSWPL-VJN-PRC,Processing Block,VJ-WT-PH-10,2025-06-14,2025-06-14,2025-06-14,03:04:34,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-14 03:04:34,,
N3,3400024651,2700051593.0,Dodge movement not happening properly,JSWPL-VJN-PKG,Packing Section,VJ-BFM-104,2025-06-07,2025-06-07,2025-06-07,17:29:36,2025-06-07,17:45:00,0.26,NOCO ORAS,PRP,,ALAGUMURUGAN,2025-06-28,19:34:37,2025-06-07 17:29:36,2025-06-07 17:45:00,2025-06-28 19:34:37
N3,3400024652,2700051592.0,Sensor reflector got damaged,JSWPL-VJN-PKG,Packing Section,VJ-BFM-104,2025-06-09,2025-06-09,2025-06-09,15:47:15,2025-06-09,15:59:00,0.2,NOCO ORAS,PRP,,ALAGUMURUGAN,2025-06-28,19:34:33,2025-06-09 15:47:15,2025-06-09 15:59:00,2025-06-28 19:34:33
N3,3400024653,,PC03 blower getting tripped,JSWPL-VJN-RMH-RMG-BD3,Bag Dumping Station 03,VJ-PC-03,2025-06-09,2025-06-09,2025-06-09,21:05:31,,00:00:00,0.0,NOCO,RSI,,ANILKUMAR K,2025-06-15,11:47:31,2025-06-09 21:05:31,,2025-06-15 11:47:31
N3,3400024654,,CATA variance coming 5 to 8 ton diff,,,VJ-WB-01,2025-06-09,2025-06-09,2025-06-09,21:50:40,,00:00:00,0.0,OSNO,,,ANILKUMAR K,,00:00:00,2025-06-09 21:50:40,,
N3,3400024655,2700051282.0,YSTRAL CONTI FLOW EWRROR,JSWPL-VJN-PRC-DIS,Dispersion section,VJ-Y-101A,2025-06-10,2025-06-10,2025-06-10,17:35:49,2025-06-10,18:05:00,0.49,NOCO ORAS,PRP,,,2025-06-20,17:25:47,2025-06-10 17:35:49,2025-06-10 18:05:00,2025-06-20 17:25:47
N3,3400024656,2700050633.0,pgl 13 not in initial,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-PGL-13,2025-06-10,2025-06-10,2025-06-10,20:55:26,,00:00:00,0.0,NOCO ORAS,PRP,,,2025-06-16,05:40:16,2025-06-10 20:55:26,,2025-06-16 05:40:16
N3,3400024657,2700051283.0,pgl 05 not in initial,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-PGL-05,2025-06-11,2025-06-11,2025-06-11,16:42:59,2025-06-11,17:12:00,0.48,NOCO ORAS,PRP,,,2025-06-20,17:28:06,2025-06-11 16:42:59,2025-06-11 17:12:00,2025-06-20 17:28:06
N3,3400024659,2700051284.0,pgl 01 recier side pig detecting issue,JSWPL-VJN-PRC-DIS,Dispersion section,VJ-PGL-01,2025-06-13,2025-06-13,2025-06-13,15:19:33,2025-06-13,15:37:00,0.29,NOCO ORAS,PRP,,,2025-06-20,17:31:11,2025-06-13 15:19:33,2025-06-13 15:37:00,2025-06-20 17:31:11
N3,3400024666,2700051591.0,Lid pressing unit not getting down,JSWPL-VJN-PKG,Packing Section,VJ-BFM-101,2025-06-12,2025-06-12,2025-06-12,08:30:03,2025-06-12,08:50:00,0.33,NOCO ORAS,PRP,,RAHUL,2025-06-28,19:34:27,2025-06-12 08:30:03,2025-06-12 08:50:00,2025-06-28 19:34:27
N5,3400024673,,LOAD CELL OF T-3150,JSWPL-VJN-PRC,Processing Block,VJ-WT-T-3150,2025-06-10,2025-06-10,2025-06-10,03:04:19,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-10 03:04:19,,
N1,3400024676,2700050828.0,PGL 14 PM work,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-PGL-14,2025-06-13,2025-06-13,2025-06-13,12:04:40,,00:00:00,0.0,NOCO ORAS,PRP,,,2025-06-29,02:17:46,2025-06-13 12:04:40,,2025-06-29 02:17:46
N3,3400024677,2700051590.0,carton flap folder loosen and came out,JSWPL-VJN-PKG,Packing Section,VJ-RFM-102,2025-06-13,2025-06-13,2025-06-13,16:20:00,2025-06-13,16:40:00,0.33,NOCO ORAS,PRP,,SHUBHAM,2025-06-28,19:34:22,2025-06-13 16:20:00,2025-06-13 16:40:00,2025-06-28 19:34:22
N3,3400024682,2700050704.0,Y-STRAL FLOW ERROR COMING,JSWPL-VJN-PRC-DIS,Dispersion section,VJ-WIT-Y-011,2025-06-10,2025-06-10,2025-06-10,17:31:21,2025-06-10,18:01:00,0.0,NOCO ORAS,PRP,,,2025-06-20,17:32:57,2025-06-10 17:31:21,2025-06-10 18:01:00,2025-06-20 17:32:57
N5,3400024686,,LOAD CELL OF BL-103,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-WT-BL-103,2025-06-13,2025-06-13,2025-06-13,03:03:48,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-13 03:03:48,,
N5,3400024687,,LOADCELL OF TSD-104,JSWPL-VJN-PRC-DIS,Dispersion section,VJ-WIT-TSD-104,2025-06-13,2025-06-13,2025-06-13,03:03:51,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-13 03:03:51,,
N5,3400024689,,LOADCELL OF WH-03,JSWPL-VJN-RMH,RM Handling,VJ-WE-WH03,2025-06-15,2025-06-15,2025-06-15,03:03:48,,00:00:00,0.0,OSNO,RSI,,IP1020230213,,00:00:00,2025-06-15 03:03:48,,
N3,3400024690,2700050972.0,BOST FG 03 Support wheel in damage condi,JSWPL-VJN-MHE,Material Handling Equipment,VJ-BOST-FG-02,2025-06-09,2025-06-09,2025-06-09,09:26:20,2025-06-09,10:14:09,0.8,NOCO ORAS,PRP,,,2025-06-28,14:45:21,2025-06-09 09:26:20,2025-06-09 10:14:09,2025-06-28 14:45:21
N1,3400024694,,Alum agitatior has abnormal sound,JSWPL-VJN-UTL-ETP,ETP,VJ-AG-C7-105,2025-06-13,2025-06-13,2025-06-13,09:29:36,,00:00:00,0.0,NOCO,PRP,,KHETHAN.R,2025-06-15,11:48:33,2025-06-13 09:29:36,,2025-06-15 11:48:33
N3,3400024695,2700051589.0,robo gripper hit to carton,JSWPL-VJN-PKG,Packing Section,VJ-RFM-105,2025-06-16,2025-06-16,2025-06-16,14:05:00,2025-06-16,14:20:00,0.25,NOCO ORAS,PRP,,SHUBHAM,2025-06-28,19:34:12,2025-06-16 14:05:00,2025-06-16 14:20:00,2025-06-28 19:34:12
N3,3400024718,2700050858.0,BOPT-PM-06 WHEEL DAMAGED,JSWPL-VJN,JSW Paints - Vijayanagar,,2025-06-16,2025-06-16,2025-06-16,09:04:03,2025-06-16,10:14:09,1.17,NOCO ORAS,PRP,,JYOTHI,2025-06-28,14:44:45,2025-06-16 09:04:03,2025-06-16 10:14:09,2025-06-28 14:44:45
N3,3400024724,2700050650.0,TSD 103 pump overhauling,JSWPL-VJN-PRC-DIS,Dispersion section,VJ-P-TSD103,2025-06-13,2025-06-13,2025-06-13,12:45:21,,00:00:00,0.0,NOPR ORAS,PRP,,,,00:00:00,2025-06-13 12:45:21,,
N1,3400024725,,Eq blower A belt damaged,JSWPL-VJN-UTL-ETP,ETP,VJ-BL-B9-106A,2025-06-13,2025-06-13,2025-06-13,14:43:32,,00:00:00,0.0,NOCO,PRP,,LIKHITH,2025-06-15,11:48:18,2025-06-13 14:43:32,,2025-06-15 11:48:18
N3,3400024728,2700051588.0,Lid fitment not happening in B track,JSWPL-VJN-PKG,Packing Section,VJ-RFM-102,2025-06-13,2025-06-13,2025-06-13,17:50:00,2025-06-13,18:10:00,0.33,NOCO ORAS,PRP,,SHUBHAM,2025-06-28,19:34:06,2025-06-13 17:50:00,2025-06-13 18:10:00,2025-06-28 19:34:06
N3,3400024730,2700051608.0,Zone#1 cross conveyor got tilted,JSWPL-VJN-PKG,Packing Section,VJ-BFM-101,2025-06-11,2025-06-11,2025-06-11,22:02:42,2025-06-11,22:30:00,0.46,NOCO ORAS,PRP,,ALAGUMURUGAN,2025-06-28,19:38:46,2025-06-11 22:02:42,2025-06-11 22:30:00,2025-06-28 19:38:46
N3,3400024731,2700050632.0,PGL 05 NOT IN INTIAL POSITION,JSWPL-VJN-PRC-BLE,Blender  Section,VJ-PGL-05,2025-06-12,2025-06-12,2025-06-12,02:00:00,2025-06-12,05:00:00,3.0,NOCO ORAS,PRP,,,2025-06-29,02:19:40,2025-06-12 02:00:00,2025-06-12 05:00:00,2025-06-29 02:19:40
N3,3400024761,2700051587.0,Lid fitment not happening in B track,JSWPL-VJN-PKG,Packing Section,VJ-RFM-102,2025-06-14,2025-06-14,2025-06-14,15:46:01,2025-06-14,16:10:00,0.0,NOCO ORAS,PRP,,LID FITMENT,2025-06-28,19:34:02,2025-06-14 15:46:01,2025-06-14 16:10:00,2025-06-28 19:34:02
N3,3400024762,2700051586.0,Lid fitment not happening in B track,JSWPL-VJN-PKG,Packing Section,VJ-RFM-102,2025-06-14,2025-06-14,2025-06-14,15:00:00,2025-06-14,15:40:00,0.67,NOCO ORAS,PRP,,SHUBHAM,2025-06-28,19:33:55,2025-06-14 15:00:00,2025-06-14 15:40:00,2025-06-28 19:33:55
N3,3400024771,,SMOKE OBSERVED FROM THE PUMP,JSWPL-VJN-PRC-DIS,Dispersion section,VJ-TSD-103,2025-06-13,2025-06-13,2025-06-13,06:00:00,2025-06-13,11:00:00,5.0,NOCO,PRP,,,2025-06-29,02:20:41,2025-06-13 06:00:00,2025-06-13 11:00:00,2025-06-29 02:20:41
N3,3400024772,2700050631.0,PGL 01 pig detection issue,JSWPL-VJN-PRC-DIS,Dispersion section,VJ-PGL-01,2025-06-14,2025-06-14,2025-06-14,17:58:29,,00:00:00,0.0,NOCO ORAS,PRP,,SHASHI,2025-06-16,05:33:58,2025-06-14 17:58:29,,2025-06-16 05:33:58
N1,3400024776,2700050793.0,SELECTOR SWITCH FOR TOKEN DISPENSER,JSWPL-VJN-PKG,Packing Section,VJ-BFM-101,2025-06-17,2025-06-17,2025-06-17,12:43:00,,00:00:00,0.0,NOCO ORAS,PRP,,,2025-06-27,21:36:12,2025-06-17 12:43:00,,2025-06-27 21:36:12
N3,3400024780,2700051585.0,lid placer vaccum generation issue,JSWPL-VJN-PKG,Packing Section,VJ-RFM-104,2025-06-14,2025-06-14,2025-06-14,16:40:00,2025-06-14,17:00:00,0.33,NOCO ORAS,PRP,,SHUBHAM,2025-06-28,19:33:50,2025-06-14 16:40:00,2025-06-14 17:00:00,2025-06-28 19:33:50
N5,3400024790,,LOADCELL OF WH-04,JSWPL-VJN-RMH,RM Handling,VJ-WE-WH04,2025-06-15,2025-06-15,2025-06-15,03:03:48,,00:00:00,0.0,OSNO,RSI,,IP1020230213,,00:00:00,2025-06-15 03:03:48,,
N5,3400024791,,LOAD CELL OF PH08,JSWPL-VJN-PRC,Processing Block,VJ-WT-PH-08,2025-06-15,2025-06-15,2025-06-15,03:03:49,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-15 03:03:49,,
N3,3400024801,2700051640.0,Alum Agitator Motor Bearing got damaged,JSWPL-VJN-UTL-ETP,ETP,VJ-AG-C7-105,2025-06-15,2025-06-15,2025-06-15,06:55:25,2025-06-15,09:35:00,2.66,NOCO ORAS,PRP,,IRSHAD S,2025-06-29,12:01:08,2025-06-15 06:55:25,2025-06-15 09:35:00,2025-06-29 12:01:08
N3,3400024802,2700051584.0,denester not working,JSWPL-VJN-PKG,Packing Section,VJ-BFM-102,2025-06-15,2025-06-15,2025-06-15,14:30:00,2025-06-15,15:00:00,0.5,NOCO ORAS,PRP,,SHUBHAM,2025-06-28,19:33:45,2025-06-15 14:30:00,2025-06-15 15:00:00,2025-06-28 19:33:45
N3,3400024803,2700051583.0,Dodge chain tension eye bolt got cut,JSWPL-VJN-PKG,Packing Section,VJ-RFM-102,2025-06-15,2025-06-15,2025-06-15,06:10:00,2025-06-15,07:10:00,1.0,NOCO ORAS,PRP,,SHUBHAM,2025-06-28,19:33:38,2025-06-15 06:10:00,2025-06-15 07:10:00,2025-06-28 19:33:38
N5,3400024810,,LOAD CELL OF PH07,JSWPL-VJN-PRC,Processing Block,VJ-WT-PH-07,2025-06-17,2025-06-17,2025-06-17,03:04:53,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-17 03:04:53,,
N3,3400024822,2700050652.0,BDS-03 Non drive side seal leakage,JSWPL-VJN-RMH-RMG-BD3,Bag Dumping Station 03,VJ-BDS-03,2025-06-17,2025-06-17,2025-06-17,10:00:00,2025-06-17,14:00:00,4.0,NOCO ORAS,RSI,,,2025-06-29,02:22:38,2025-06-17 10:00:00,2025-06-17 14:00:00,2025-06-29 02:22:38
N3,3400024840,2700051020.0,Denester cyl damaged,JSWPL-VJN-PKG,Packing Section,VJ-RFM-102,2025-06-17,2025-06-17,2025-06-17,16:59:23,2025-06-17,17:09:00,0.0,NOCO ORAS,PRP,,,2025-06-27,21:30:18,2025-06-17 16:59:23,2025-06-17 17:09:00,2025-06-27 21:30:18
N3,3400024851,,EQ Pump-A discharge not reaching H-DAF,JSWPL-VJN-UTL-ETP,ETP,VJ-P-B9-113A,2025-06-19,2025-06-19,2025-06-19,08:05:10,,00:00:00,0.0,OSNO,PRP,,IRSHAD S,,00:00:00,2025-06-19 08:05:10,,
N1,3400024854,2700051167.0,Highway line sensor damaged,JSWPL-VJN-PKG,Packing Section,VJ-BFM-104,2025-06-21,2025-06-21,2025-06-21,09:41:50,,00:00:00,0.0,NOCO ORAS,PRP,,,2025-06-27,21:29:52,2025-06-21 09:41:50,,2025-06-27 21:29:52
N3,3400024855,2700051455.0,Shade printer got automatically,JSWPL-VJN-PKG,Packing Section,VJ-RFM-105,2025-06-24,2025-06-24,2025-06-24,00:21:53,2025-06-24,00:55:00,0.55,NOCO ORAS,PRP,,ALAGUMURUGAN,2025-06-27,21:29:09,2025-06-24 00:21:53,2025-06-24 00:55:00,2025-06-27 21:29:09
N3,3400024860,2700051040.0,Key set damaged,JSWPL-VJN-MHE,Material Handling Equipment,VJ-BOST-FG-02,2025-06-17,2025-06-17,2025-06-17,17:22:38,2025-06-17,18:56:31,1.56,NOCO ORAS,PRP,,,2025-06-28,14:44:09,2025-06-17 17:22:38,2025-06-17 18:56:31,2025-06-28 14:44:09
N5,3400024864,,LOAD CELL OF PH01,JSWPL-VJN-PRC,Processing Block,VJ-WT-PH-01,2025-06-19,2025-06-19,2025-06-19,03:03:28,,00:00:00,0.0,OSNO,PRP,,IP1020230213,,00:00:00,2025-06-19 03:03:28,,
